event_type,product_id,category_id,category_code,brand,user_id
view,4099834,2144415922427789416,computers.components.videocards,msi,1515915625599481598
view,4079422,2144415922427789416,computers.components.videocards,gigabyte,1515915625599481598
view,3606492,2144415924491387038,computers.components.motherboard,asrock,1515915625599481598
cart,4079422,2144415922427789416,computers.components.videocards,gigabyte,1515915625599481598
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599481598
view,919786,2144415922427789416,computers.components.videocards,sapphire,1515915625599481598
view,4079565,2144415922427789416,computers.components.videocards,sapphire,1515915625599481598
view,4183850,2144415922427789416,computers.components.videocards,powercolor,1515915625599481598
view,4154238,2144415922427789416,computers.components.videocards,msi,1515915625599481598
cart,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599481598
cart,1016084,2144415926806642904,computers.components.power_supply,accord,1515915625599481598
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599481598
view,3804514,2144415926966026460,computers.components.cpu,amd,1515915625599481598
view,3828706,2144415922427789416,computers.components.videocards,gigabyte,1515915625599481598
cart,4079422,2144415922427789416,computers.components.videocards,gigabyte,1515915625599481598
view,4079422,2144415922427789416,computers.components.videocards,gigabyte,1515915625599481598
view,4079422,2144415922427789416,computers.components.videocards,gigabyte,1515915625599481598
cart,3606492,2144415924491387038,computers.components.motherboard,asrock,1515915625599481598
view,4171033,2144415922427789416,computers.components.videocards,msi,1515915625599481598
view,4078915,2144415922427789416,computers.components.videocards,asus,1515915625599481598
view,893212,2144415922427789416,computers.components.videocards,asus,1515915625599481598
view,4079111,2144415922427789416,computers.components.videocards,sapphire,1515915625599481598
view,876659,2144415922427789416,computers.components.videocards,msi,1515915625599481598
view,4101558,2144415922427789416,computers.components.videocards,msi,1515915625599481598
cart,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599481598
view,4078916,2144415922427789416,computers.components.videocards,sapphire,1515915625599481598
view,4079061,2144415922427789416,computers.components.videocards,powercolor,1515915625599481598
view,4079112,2144415922427789416,computers.components.videocards,msi,1515915625599481598
view,919786,2144415922427789416,computers.components.videocards,sapphire,1515915625599481598
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599481598
view,4079422,2144415922427789416,computers.components.videocards,gigabyte,1515915625599481598
view,4154618,2144415922427789416,computers.components.videocards,msi,1515915625599481598
view,4100254,2144415922427789416,computers.components.videocards,asus,1515915625599482958
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599482958
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599482958
view,4100254,2144415922427789416,computers.components.videocards,asus,1515915625599482958
view,4100254,2144415922427789416,computers.components.videocards,asus,1515915625599482958
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599482958
view,4100254,2144415922427789416,computers.components.videocards,asus,1515915625599482958
view,4100254,2144415922427789416,computers.components.videocards,asus,1515915625599482958
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599482958
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599482958
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599482958
purchase,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599482958
cart,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599482958
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599482958
view,4100254,2144415922427789416,computers.components.videocards,asus,1515915625599482958
cart,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599484032
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599484032
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599484032
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599484032
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625599484032
view,1271553,2144415924491387038,computers.components.motherboard,asus,1515915625599489677
view,1271553,2144415924491387038,computers.components.motherboard,asus,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,392795,2144415922427789416,computers.components.videocards,sapphire,1515915625599489677
view,392795,2144415922427789416,computers.components.videocards,sapphire,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,1380656,2144415924491387038,computers.components.motherboard,asus,1515915625599489677
cart,740431,2144415922427789416,computers.components.videocards,msi,1515915625599489677
view,740431,2144415922427789416,computers.components.videocards,msi,1515915625599489677
view,740431,2144415922427789416,computers.components.videocards,msi,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,392795,2144415922427789416,computers.components.videocards,sapphire,1515915625599489677
view,392795,2144415922427789416,computers.components.videocards,sapphire,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,740431,2144415922427789416,computers.components.videocards,msi,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,813355,2144415924491387038,computers.components.motherboard,asrock,1515915625599489677
view,4078973,2144415935329468864,computers.notebook,topon,1515915625599490271
view,4078973,2144415935329468864,computers.notebook,topon,1515915625599490271
view,1006967,2144415935329468864,computers.notebook,topon,1515915625599490271
view,1006967,2144415935329468864,computers.notebook,topon,1515915625599490271
view,4078973,2144415935329468864,computers.notebook,topon,1515915625599490271
cart,4078973,2144415935329468864,computers.notebook,topon,1515915625599490271
view,4078973,2144415935329468864,computers.notebook,topon,1515915625599490271
view,4078973,2144415935329468864,computers.notebook,topon,1515915625599490271
view,4078973,2144415935329468864,computers.notebook,topon,1515915625599490271
purchase,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599491534
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599491534
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599491534
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599491534
cart,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599491534
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599491534
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599491534
view,4154414,2144415922427789416,computers.components.videocards,gigabyte,1515915625599491534
view,4100254,2144415922427789416,computers.components.videocards,asus,1515915625599491534
view,877060,2144415922427789416,computers.components.videocards,msi,1515915625599491534
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599491534
view,3791509,2144415922427789416,computers.components.videocards,palit,1515915625599491555
view,4101658,2144415922461343849,computers.notebook,apple,1515915625599491555
view,4078916,2144415922427789416,computers.components.videocards,sapphire,1515915625599491555
view,3977213,2144415922427789416,computers.components.videocards,palit,1515915625599491555
view,4099648,2144415922427789416,computers.components.videocards,palit,1515915625599491555
view,4101567,2144415922427789416,computers.components.videocards,msi,1515915625599491555
view,4154414,2144415922427789416,computers.components.videocards,gigabyte,1515915625599491555
view,4101567,2144415922427789416,computers.components.videocards,msi,1515915625599491555
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625599491555
view,4079061,2144415922427789416,computers.components.videocards,powercolor,1515915625599491555
purchase,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625599491555
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625599491555
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625599491555
view,893196,2144415922427789416,computers.components.videocards,sapphire,1515915625599491555
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625599491555
view,4079422,2144415922427789416,computers.components.videocards,gigabyte,1515915625599491555
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599491887
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599491887
purchase,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599491887
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599491887
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625599491887
