event_type,product_id,category_id,category_code,brand,user_id
view,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
cart,824149,2144415926806642904,computers.components.power_supply,zalman,9073
view,3791288,2144415922427789416,computers.components.videocards,palit,9073
view,893196,2144415922427789416,computers.components.videocards,sapphire,9073
purchase,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
cart,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
view,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
view,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
view,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
cart,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
cart,893196,2144415922427789416,computers.components.videocards,sapphire,9073
cart,893196,2144415922427789416,computers.components.videocards,sapphire,9073
view,893196,2144415922427789416,computers.components.videocards,sapphire,9073
purchase,893196,2144415922427789416,computers.components.videocards,sapphire,9073
purchase,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
view,4079422,2144415922427789416,computers.components.videocards,gigabyte,9073
purchase,4102739,2144415922427789416,computers.components.videocards,msi,9073
view,4078916,2144415922427789416,computers.components.videocards,sapphire,9073
view,137302,2144415924491387038,computers.components.motherboard,asus,9074
view,137302,2144415924491387038,computers.components.motherboard,asus,9074
view,137302,2144415924491387038,computers.components.motherboard,asus,9074
cart,137302,2144415924491387038,computers.components.motherboard,asus,9074
purchase,137302,2144415924491387038,computers.components.motherboard,asus,9074
view,4079100,2144415922427789416,computers.components.videocards,gigabyte,9075
purchase,3791351,2144415926966026460,computers.components.cpu,amd,9075
purchase,4079100,2144415922427789416,computers.components.videocards,gigabyte,9075
purchase,4079100,2144415922427789416,computers.components.videocards,gigabyte,9075
view,4079100,2144415922427789416,computers.components.videocards,gigabyte,9075
view,4079100,2144415922427789416,computers.components.videocards,gigabyte,9075
view,1570051,2144415924491387038,computers.components.motherboard,asrock,9075
cart,4079100,2144415922427789416,computers.components.videocards,gigabyte,9075
view,3791351,2144415926966026460,computers.components.cpu,amd,9075
cart,4079100,2144415922427789416,computers.components.videocards,gigabyte,9075
cart,4079420,2144415922427789416,computers.components.videocards,msi,9075
view,4079420,2144415922427789416,computers.components.videocards,msi,9075
view,4079100,2144415922427789416,computers.components.videocards,gigabyte,9075
cart,3791351,2144415926966026460,computers.components.cpu,amd,9075
view,4079061,2144415922427789416,computers.components.videocards,powercolor,9076
cart,4079061,2144415922427789416,computers.components.videocards,powercolor,9076
purchase,4079061,2144415922427789416,computers.components.videocards,powercolor,9076
purchase,4079061,2144415922427789416,computers.components.videocards,powercolor,9076
view,4079061,2144415922427789416,computers.components.videocards,powercolor,9076
cart,4154620,2144415922427789416,computers.components.videocards,msi,9077
view,4154620,2144415922427789416,computers.components.videocards,msi,9077
view,4154620,2144415922427789416,computers.components.videocards,msi,9077
view,4154620,2144415922427789416,computers.components.videocards,msi,9077
view,4079566,2144415922427789416,computers.components.videocards,msi,9077
view,4079420,2144415922427789416,computers.components.videocards,msi,9077
view,4078924,2144415922427789416,computers.components.videocards,gigabyte,9077
view,4154620,2144415922427789416,computers.components.videocards,msi,9077
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9077
view,367545,2144415925011480748,stationery.cartrige,nv-print,9078
view,367545,2144415925011480748,stationery.cartrige,nv-print,9078
view,367545,2144415925011480748,stationery.cartrige,nv-print,9078
view,367545,2144415925011480748,stationery.cartrige,nv-print,9078
cart,367545,2144415925011480748,stationery.cartrige,nv-print,9078
view,1768598,2144415925196030129,electronics.telephone,ark,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,1795510,2144415925196030129,electronics.telephone,haier,9079
view,4156062,2144415922872385653,electronics.tablet,digma,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
cart,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,137302,2144415924491387038,computers.components.motherboard,asus,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,1814282,2144415925196030129,electronics.telephone,samsung,9079
view,1804316,2144415922872385653,electronics.tablet,irbis,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,4156062,2144415922872385653,electronics.tablet,digma,9079
view,4156062,2144415922872385653,electronics.tablet,digma,9079
view,1804316,2144415922872385653,electronics.tablet,irbis,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,1306645,2144415922872385653,electronics.tablet,irbis,9079
view,137302,2144415924491387038,computers.components.motherboard,asus,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,1703412,2144415925196030129,electronics.telephone,leeco,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,4156062,2144415922872385653,electronics.tablet,digma,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,809948,2144415924491387038,computers.components.motherboard,asus,9079
view,4183863,2144415922427789416,computers.components.videocards,palit,9080
view,4183863,2144415922427789416,computers.components.videocards,palit,9080
view,4183863,2144415922427789416,computers.components.videocards,palit,9080
view,4183863,2144415922427789416,computers.components.videocards,palit,9080
view,4183863,2144415922427789416,computers.components.videocards,palit,9080
view,4183863,2144415922427789416,computers.components.videocards,palit,9080
cart,4183863,2144415922427789416,computers.components.videocards,palit,9080
cart,3760001,2144415923107266682,computers.peripherals.printer,canon,9081
purchase,3760001,2144415923107266682,computers.peripherals.printer,canon,9081
purchase,3760001,2144415923107266682,computers.peripherals.printer,canon,9081
view,3760001,2144415923107266682,computers.peripherals.printer,canon,9081
view,3760001,2144415923107266682,computers.peripherals.printer,canon,9081
view,3760001,2144415923107266682,computers.peripherals.printer,canon,9081
view,3760001,2144415923107266682,computers.peripherals.printer,canon,9081
view,3760001,2144415923107266682,computers.peripherals.printer,canon,9081
cart,3760001,2144415923107266682,computers.peripherals.printer,canon,9081
view,3760001,2144415923107266682,computers.peripherals.printer,canon,9081
view,4101798,2144415925011480748,stationery.cartrige,easyprint,9081
view,4101798,2144415925011480748,stationery.cartrige,easyprint,9081
cart,4183782,2144415933727244688,computers.peripherals.printer,jpn,9082
view,4183782,2144415933727244688,computers.peripherals.printer,jpn,9082
view,4183782,2144415933727244688,computers.peripherals.printer,jpn,9082
view,4183782,2144415933727244688,computers.peripherals.printer,jpn,9082
view,4183782,2144415933727244688,computers.peripherals.printer,jpn,9082
purchase,3792953,2144415926554984657,construction.tools.drill,bort,9083
view,3792953,2144415926554984657,construction.tools.drill,bort,9083
view,885824,2144415924751433893,computers.notebook,topon,9083
view,3987950,2144415926554984657,construction.tools.drill,bort,9083
view,3792953,2144415926554984657,construction.tools.drill,bort,9083
purchase,3792953,2144415926554984657,construction.tools.drill,bort,9083
purchase,3792953,2144415926554984657,construction.tools.drill,bort,9083
view,885824,2144415924751433893,computers.notebook,topon,9083
view,885824,2144415924751433893,computers.notebook,topon,9083
cart,885824,2144415924751433893,computers.notebook,topon,9083
cart,3792953,2144415926554984657,construction.tools.drill,bort,9083
view,3792953,2144415926554984657,construction.tools.drill,bort,9083
cart,3792953,2144415926554984657,construction.tools.drill,bort,9083
purchase,3792953,2144415926554984657,construction.tools.drill,bort,9083
purchase,3792953,2144415926554984657,construction.tools.drill,bort,9083
view,3792953,2144415926554984657,construction.tools.drill,bort,9083
view,3792953,2144415926554984657,construction.tools.drill,bort,9083
purchase,3792953,2144415926554984657,construction.tools.drill,bort,9083
cart,3792953,2144415926554984657,construction.tools.drill,bort,9083
view,3792953,2144415926554984657,construction.tools.drill,bort,9083
view,3792953,2144415926554984657,construction.tools.drill,bort,9083
view,3792953,2144415926554984657,construction.tools.drill,bort,9083
view,4101569,2144415922427789416,computers.components.videocards,asus,9084
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,9084
view,3791509,2144415922427789416,computers.components.videocards,palit,9084
view,3977213,2144415922427789416,computers.components.videocards,palit,9084
cart,4101569,2144415922427789416,computers.components.videocards,asus,9084
view,3791509,2144415922427789416,computers.components.videocards,palit,9084
view,813129,2144415922427789416,computers.components.videocards,asus,9085
view,822452,2144415922427789416,computers.components.videocards,msi,9085
cart,822452,2144415922427789416,computers.components.videocards,msi,9085
view,822452,2144415922427789416,computers.components.videocards,msi,9085
view,4078917,2144415922427789416,computers.components.videocards,asus,9085
view,822452,2144415922427789416,computers.components.videocards,msi,9085
view,822452,2144415922427789416,computers.components.videocards,msi,9085
cart,813129,2144415922427789416,computers.components.videocards,asus,9085
view,813129,2144415922427789416,computers.components.videocards,asus,9085
cart,822452,2144415922427789416,computers.components.videocards,msi,9085
view,822452,2144415922427789416,computers.components.videocards,msi,9085
cart,3964980,2144415922427789416,computers.components.videocards,palit,9086
view,3964980,2144415922427789416,computers.components.videocards,palit,9086
purchase,3964980,2144415922427789416,computers.components.videocards,palit,9086
cart,1830099,2144415922427789416,computers.components.videocards,palit,9086
